user_id,package_id,ratings
117,176,5
118,176,5
135,176,4
70,176,4
175,176,3
109,176,5
102,176,3
77,176,4
60,176,4
380,176,3
210,176,4
158,176,4
22,176,5
389,176,4
5,176,3
62,176,5
10,176,4
201,176,4
379,176,5
254,176,3
130,176,5
198,176,4
230,176,4
14,176,1
350,176,4
144,176,4
344,176,5
8,176,5
37,176,4
189,176,4
270,176,4
7,176,3
269,176,2
246,176,4
301,176,4
217,176,4
346,176,4
44,176,5
96,176,4
398,176,4
215,176,5
474,176,5
417,176,5
378,176,4
178,176,4
267,176,5
58,176,4
416,176,4
1,176,5
450,176,4
222,176,4
286,176,4
498,176,2
280,176,3
367,176,5
165,176,4
184,176,4
94,176,4
311,176,4
312,176,4
315,176,4
91,176,5
177,176,4
183,176,3
387,176,3
466,176,4
59,176,5
24,176,5
506,176,5
421,176,5
370,176,4
374,176,4
114,176,5
499,176,4
226,176,4
425,176,3
236,176,2
521,176,4
142,176,5
290,176,4
248,176,5
308,176,4
543,176,4
503,176,5
488,176,4
125,176,5
505,176,4
493,176,5
479,176,4
601,176,2
586,176,3
508,176,4
381,176,4
347,176,3
28,176,5
56,176,5
447,176,4
536,176,3
600,176,5
573,176,3
455,176,3
633,176,3
435,176,5
334,176,3
567,176,5
527,176,2
537,176,2
372,176,3
464,176,4
343,176,5
437,176,2
279,176,3
551,176,4
115,176,5
606,176,5
326,176,2
457,176,5
605,176,4
618,176,4
320,176,4
352,176,5
621,176,3
495,176,5
533,176,1
218,176,5
487,176,5
145,176,5
805,176,4
686,176,3
756,176,4
375,176,4
545,176,4
716,176,3
442,176,5
796,176,5
763,176,4
764,176,4
660,176,3
666,176,4
694,176,5
659,176,4
237,176,3
638,176,3
748,176,5
767,176,3
749,176,4
627,176,5
774,176,4
361,176,4
773,176,4
603,176,2
868,176,4
847,176,3
514,176,4
864,176,5
698,176,4
825,176,5
875,176,4
305,176,4
11,176,3
738,176,5
854,176,3
843,176,4
932,176,5
739,176,1
592,176,5
757,176,5
504,176,3
806,176,5
391,176,3
530,176,3
385,176,2
653,176,3
619,176,5
575,176,4
363,176,4
200,176,5
902,176,5
671,176,2
877,176,5
268,176,5
325,176,3
557,176,4
288,176,4
826,176,5
892,176,5
727,176,4
887,176,5
399,176,3
484,176,4
472,176,5
747,176,4
867,176,3
429,176,3
880,176,5
883,176,4
804,176,4
497,176,4
786,176,4
625,176,4
613,176,5
815,176,4
407,176,4
693,176,2
899,176,4
830,176,3
715,176,5
766,176,2
313,176,4
13,176,3
406,176,5
933,176,3
922,176,3
655,176,2
846,176,4
788,176,5
293,176,4
234,176,3
835,176,4
886,176,4
371,176,4
643,176,5
913,176,5
823,176,4
327,176,4
928,176,3
911,176,4
709,176,4
538,176,4
930,176,3
663,176,5
897,176,5
881,176,4
271,176,3
394,176,5
746,176,5
561,176,4
851,176,4
650,176,4
848,176,4
890,176,4
23,176,3
622,176,4
844,176,3
940,176,4
664,176,4
916,176,4
405,176,1
328,176,5
758,176,5
548,176,4
862,176,5
840,176,3
648,176,4
790,176,3
610,176,4
188,176,4
682,176,4
632,176,3
833,176,2
802,176,5
882,176,4
339,176,4
896,176,5
25,176,4
577,176,5
172,177,4
158,177,4
233,177,4
59,177,4
87,177,5
320,177,5
1,177,5
148,177,2
325,177,5
23,177,4
269,177,5
90,177,5
7,177,4
380,177,3
371,177,4
267,177,5
288,177,3
72,177,4
308,177,5
263,177,4
379,177,4
328,177,3
425,177,3
326,177,3
450,177,4
311,177,5
200,177,4
456,177,4
343,177,4
537,177,3
397,177,5
293,177,4
566,177,4
115,177,5
382,177,4
109,177,4
18,177,3
472,177,4
442,177,4
330,177,4
188,177,4
499,177,3
13,177,5
553,177,4
532,177,4
6,177,4
234,177,3
313,177,4
271,177,3
665,177,3
407,177,4
193,177,4
479,177,4
527,177,5
627,177,5
385,177,4
8,177,4
505,177,3
698,177,1
648,177,5
727,177,4
659,177,5
312,177,3
643,177,4
666,177,3
758,177,5
653,177,3
745,177,3
71,177,2
712,177,2
671,177,4
786,177,4
600,177,5
660,177,2
633,177,3
95,177,3
806,177,3
197,177,5
183,177,5
567,177,4
807,177,4
830,177,4
551,177,5
694,177,5
738,177,4
871,177,5
347,177,5
373,177,3
892,177,4
194,177,3
94,177,5
766,177,3
346,177,4
934,177,3
897,177,5
932,177,4
776,177,4
545,177,3
693,177,3
788,177,3
903,177,4
833,177,5
543,177,4
391,177,4
586,177,3
843,177,3
506,177,5
650,177,2
804,177,5
186,177,4
647,177,5
916,177,3
889,177,4
161,177,2
533,177,4
514,177,3
846,177,3
870,177,4
882,177,5
645,177,4
880,177,5
826,177,5
207,177,3
429,177,4
25,177,3
819,177,4
435,177,5
497,177,4
899,177,3
881,177,4
774,177,4
933,177,4
405,177,1
716,177,2
886,177,4
767,177,5
862,177,4
272,178,5
224,178,4
109,178,3
16,178,5
13,178,4
60,178,5
68,178,5
82,178,4
311,178,5
308,178,4
90,178,5
178,178,4
24,178,5
305,178,4
392,178,5
405,178,3
397,178,5
288,178,5
172,178,3
298,178,5
95,178,5
416,178,5
115,178,5
458,178,4
315,178,4
194,178,3
417,178,3
313,178,5
156,178,5
7,178,4
237,178,4
10,178,5
234,178,5
530,178,5
524,178,3
474,178,4
425,178,3
535,178,4
6,178,4
221,178,4
246,178,5
361,178,5
648,178,4
514,178,4
468,178,5
528,178,4
661,178,4
18,178,3
174,178,5
189,178,5
573,178,4
389,178,4
379,178,5
429,178,4
1,178,5
331,178,3
738,178,4
615,178,5
751,178,5
307,178,3
182,178,5
426,178,4
756,178,5
704,178,5
151,178,5
694,178,4
537,178,4
658,178,5
639,178,5
381,178,4
268,178,4
727,178,4
556,178,5
592,178,5
398,178,5
684,178,4
876,178,4
312,178,5
185,178,4
868,178,5
881,178,3
655,178,4
892,178,5
327,178,4
864,178,4
326,178,5
889,178,5
796,178,3
567,178,4
686,178,5
659,178,5
488,178,4
568,178,4
387,178,3
561,178,4
601,178,4
774,178,4
271,178,3
232,178,5
846,178,4
691,178,5
588,178,5
886,178,5
870,178,4
478,178,4
712,178,2
766,178,4
932,178,5
696,178,4
924,178,5
723,178,3
741,178,5
487,178,5
693,178,5
716,178,5
553,178,5
339,178,5
373,178,4
749,178,4
409,178,5
622,178,4
747,178,5
450,178,4
606,178,5
65,178,5
311,179,2
262,179,4
198,179,4
303,179,5
60,179,4
214,179,5
325,179,5
219,179,5
178,179,2
90,179,5
244,179,5
269,179,4
177,179,5
77,179,5
322,179,5
18,179,4
62,179,4
56,179,3
291,179,5
378,179,2
234,179,3
373,179,3
371,179,3
392,179,5
212,179,1
248,179,3
296,179,4
361,179,4
327,179,2
342,179,5
450,179,5
264,179,5
210,179,3
312,179,5
301,179,3
114,179,5
49,179,5
215,179,4
85,179,4
117,179,5
407,179,3
379,179,5
259,179,4
339,179,5
109,179,4
1,179,3
237,179,4
405,179,1
207,179,4
367,179,5
94,179,5
271,179,4
504,179,1
465,179,3
268,179,4
521,179,4
64,179,5
250,179,4
200,179,4
406,179,5
514,179,4
95,179,3
429,179,3
524,179,5
437,179,4
363,179,4
543,179,4
286,179,5
436,179,3
565,179,5
73,179,5
500,179,4
579,179,3
389,179,4
449,179,4
456,179,5
537,179,4
201,179,5
267,179,5
479,179,1
627,179,5
615,179,4
601,179,5
542,179,4
645,179,5
592,179,5
655,179,4
305,179,1
65,179,3
664,179,4
13,179,2
458,179,4
561,179,4
350,179,5
522,179,5
666,179,5
659,179,1
187,179,5
318,179,4
343,179,5
625,179,4
399,179,3
409,179,5
235,179,5
650,179,2
59,179,5
293,179,4
474,179,5
92,179,5
130,179,4
340,179,1
774,179,5
323,179,4
358,179,4
87,179,4
128,179,3
639,179,1
417,179,4
394,179,5
748,179,4
715,179,4
757,179,4
844,179,3
334,179,4
648,179,4
721,179,5
567,179,5
606,179,5
617,179,4
194,179,4
838,179,5
536,179,2
881,179,5
249,179,5
653,179,4
369,179,4
236,179,1
835,179,5
487,179,3
868,179,4
884,179,5
495,179,5
766,179,4
508,179,4
773,179,5
870,179,4
682,179,4
162,179,3
862,179,5
435,179,5
932,179,5
913,179,3
7,179,5
747,179,5
916,179,3
848,179,5
806,179,5
918,179,2
846,179,5
751,179,4
643,179,4
276,179,5
933,179,5
554,179,3
416,179,2
934,179,2
452,179,5
573,179,4
568,179,2
855,179,3
498,179,4
457,179,4
577,179,2
738,179,3
308,179,4
387,179,5
527,179,3
523,179,3
886,179,2
374,179,1
758,179,5
694,179,4
727,179,3
861,179,1
189,179,5
380,179,3
903,179,5
894,179,5
878,179,4
843,179,4
749,179,4
786,179,4
535,179,4
828,179,4
710,179,4
661,179,4
815,179,2
10,179,5
202,179,1
593,179,5
239,179,5
899,179,2
896,179,2
890,179,5
897,179,3
885,179,1
833,179,5
118,179,5
660,179,4
420,179,5
805,179,4
880,179,4
776,179,4
299,179,4
840,179,5
753,179,2
686,179,5
889,179,3
875,179,5
226,179,4
781,179,5
121,180,3
212,180,1
92,180,5
276,180,5
311,180,4
198,180,3
6,180,4
226,180,4
94,180,5
13,180,5
271,180,5
269,180,3
313,180,5
116,180,5
18,180,4
280,180,4
321,180,4
244,180,4
259,180,5
387,180,4
333,180,1
323,180,5
73,180,4
354,180,3
60,180,4
156,180,5
315,180,4
301,180,3
312,180,4
62,180,4
1,180,3
213,180,5
391,180,5
144,180,4
380,180,2
316,180,4
72,180,4
331,180,5
90,180,4
385,180,4
325,180,4
194,180,3
288,180,5
118,180,5
447,180,5
474,180,5
392,180,5
95,180,3
415,180,5
210,180,4
234,180,3
488,180,2
24,180,5
122,180,5
346,180,5
493,180,4
296,180,5
305,180,4
382,180,5
214,180,5
343,180,5
339,180,5
292,180,5
371,180,4
114,180,3
533,180,3
201,180,3
399,180,3
458,180,4
465,180,3
268,180,3
237,180,4
508,180,5
328,180,4
11,180,2
605,180,4
504,180,4
524,180,4
207,180,3
373,180,3
85,180,4
267,180,5
407,180,4
378,180,3
653,180,5
425,180,4
607,180,4
437,180,4
326,180,1
263,180,4
551,180,5
483,180,2
59,180,4
621,180,4
686,180,5
248,180,3
293,180,5
239,180,5
561,180,4
222,180,3
215,180,3
738,180,5
452,180,4
178,180,3
650,180,3
16,180,5
557,180,5
457,180,5
704,180,4
543,180,4
747,180,5
536,180,4
737,180,4
664,180,4
405,180,3
456,180,4
188,180,5
479,180,4
537,180,4
786,180,4
450,180,4
700,180,3
836,180,5
290,180,1
821,180,5
340,180,3
7,180,5
640,180,5
468,180,5
383,180,5
881,180,5
846,180,5
847,180,2
573,180,4
753,180,2
559,180,4
778,180,4
805,180,3
327,180,4
781,180,4
663,180,4
823,180,4
840,180,5
527,180,5
542,180,3
338,180,4
603,180,4
716,180,3
406,180,5
748,180,4
710,180,4
627,180,5
835,180,5
648,180,1
29,180,4
615,180,4
41,180,5
889,180,4
409,180,5
868,180,4
711,180,4
347,180,5
804,180,4
417,180,5
514,180,3
666,180,4
882,180,4
888,180,4
279,180,2
741,180,4
10,180,5
796,180,2
308,180,5
880,180,5
727,180,3
645,180,4
932,180,4
788,180,4
870,180,3
903,180,5
774,180,5
535,180,4
363,180,3
848,180,2
429,180,5
233,180,5
592,180,5
766,180,4
777,180,5
896,180,5
851,180,5
694,180,4
862,180,5
498,180,4
854,180,4
887,180,4
892,180,5
916,180,5
749,180,4
913,180,3
661,180,5
522,180,5
886,180,5
682,180,3
606,180,4
875,180,5
843,180,3
933,180,5
867,180,5
128,180,5
659,180,5
897,180,5
806,180,4
833,180,5
87,180,4
693,180,3
901,180,2
767,180,5
189,180,5
899,180,3
109,180,3
25,181,5
194,181,3
231,181,4
298,181,4
245,181,4
276,181,5
150,181,5
13,181,5
66,181,5
117,181,5
203,181,5
184,181,4
99,181,5
142,181,5
162,181,4
311,181,4
195,181,5
30,181,4
211,181,1
197,181,5
248,181,4
303,181,5
344,181,3
238,181,3
77,181,3
72,181,1
169,181,5
53,181,4
325,181,4
18,181,3
64,181,4
108,181,3
14,181,5
330,181,5
332,181,5
265,181,2
92,181,4
56,181,5
232,181,4
256,181,4
91,181,5
340,181,4
165,181,5
7,181,3
293,181,3
398,181,4
144,181,4
280,181,3
339,181,4
244,181,4
46,181,4
164,181,5
352,181,4
308,181,4
299,181,3
83,181,4
178,181,5
369,181,5
277,181,3
268,181,4
230,181,4
62,181,4
329,181,4
43,181,4
390,181,4
102,181,2
360,181,4
95,181,4
115,181,4
188,181,3
251,181,4
394,181,4
406,181,5
48,181,5
380,181,3
385,181,1
291,181,5
41,181,4
409,181,4
454,181,3
270,181,4
274,181,5
310,181,4
121,181,5
207,181,3
70,181,4
137,181,5
466,181,4
403,181,4
295,181,4
101,181,4
422,181,4
60,181,4
413,181,5
185,181,4
55,181,4
459,181,4
213,181,4
472,181,5
368,181,4
286,181,3
20,181,4
214,181,3
503,181,5
483,181,4
279,181,3
499,181,3
151,181,5
239,181,3
301,181,5
438,181,4
109,181,5
307,181,5
262,181,3
419,181,4
26,181,4
161,181,2
346,181,5
474,181,5
96,181,5
257,181,5
287,181,3
235,181,3
183,181,2
376,181,4
104,181,5
210,181,5
535,181,4
59,181,5
464,181,3
69,181,5
417,181,3
130,181,5
551,181,2
87,181,5
496,181,5
527,181,4
125,181,5
479,181,5
407,181,3
347,181,5
326,181,4
254,181,5
57,181,5
378,181,4
501,181,4
71,181,3
54,181,5
15,181,5
508,181,3
576,181,4
468,181,3
432,181,5
305,181,4
516,181,4
575,181,2
201,181,2
601,181,5
373,181,5
158,181,3
389,181,4
523,181,5
82,181,4
486,181,4
541,181,5
395,181,5
411,181,5
128,181,4
250,181,4
182,181,5
621,181,5
437,181,4
3,181,4
533,181,5
487,181,4
209,181,4
513,181,5
234,181,3
1,181,5
603,181,5
221,181,4
567,181,1
500,181,3
493,181,5
524,181,3
528,181,5
416,181,5
638,181,5
582,181,4
236,181,4
663,181,4
653,181,4
545,181,5
222,181,4
217,181,1
457,181,4
430,181,4
537,181,2
153,181,1
148,181,5
334,181,4
370,181,4
693,181,3
371,181,3
514,181,4
700,181,5
246,181,5
643,181,3
581,181,3
337,181,2
116,181,4
429,181,5
22,181,5
659,181,3
679,181,5
580,181,5
145,181,5
328,181,4
676,181,5
678,181,3
715,181,4
654,181,3
727,181,3
592,181,3
89,181,4
594,181,3
736,181,2
488,181,4
712,181,5
586,181,4
490,181,4
103,181,4
632,181,5
49,181,1
714,181,5
58,181,3
465,181,3
648,181,5
602,181,5
563,181,4
595,181,5
623,181,5
716,181,4
484,181,5
666,181,2
624,181,4
684,181,4
259,181,4
760,181,3
682,181,5
453,181,5
538,181,3
445,181,2
452,181,4
506,181,5
495,181,5
562,181,3
294,181,5
665,181,4
397,181,4
694,181,5
119,181,4
458,181,2
8,181,4
456,181,3
600,181,4
742,181,3
555,181,5
596,181,4
497,181,5
658,181,3
761,181,5
359,181,5
625,181,4
751,181,5
770,181,3
561,181,3
94,181,4
532,181,5
832,181,3
699,181,3
746,181,5
564,181,4
831,181,5
838,181,5
470,181,4
189,181,3
546,181,5
745,181,2
560,181,4
650,181,4
697,181,4
269,181,2
686,181,4
549,181,4
709,181,4
821,181,4
655,181,3
401,181,3
393,181,4
392,181,5
249,181,3
795,181,4
588,181,5
779,181,5
757,181,3
862,181,5
880,181,5
296,181,5
177,181,4
858,181,2
51,181,5
399,181,3
890,181,4
721,181,5
804,181,5
387,181,4
830,181,5
275,181,4
644,181,4
789,181,4
852,181,4
887,181,5
738,181,4
869,181,3
796,181,5
870,181,4
790,181,4
198,181,4
725,181,4
553,181,4
903,181,4
878,181,3
548,181,4
706,181,4
566,181,2
815,181,5
327,181,4
895,181,5
619,181,4
661,181,5
791,181,5
450,181,4
637,181,4
908,181,3
875,181,4
756,181,4
921,181,5
907,181,4
940,181,3
290,181,5
850,181,5
350,181,4
703,181,5
748,181,4
844,181,5
292,181,4
550,181,5
552,181,3
923,181,5
540,181,4
867,181,5
618,181,5
826,181,5
597,181,4
606,181,5
435,181,5
455,181,4
215,181,4
671,181,5
771,181,4
943,181,4
297,181,4
825,181,4
936,181,4
649,181,4
864,181,5
542,181,4
494,181,4
379,181,4
902,181,3
941,181,5
806,181,2
711,181,4
753,181,3
797,181,5
794,181,4
938,181,5
735,181,4
776,181,4
5,181,5
901,181,4
741,181,4
698,181,3
781,181,5
730,181,2
669,181,5
42,181,5
807,181,5
498,181,2
442,181,4
45,181,4
68,181,5
766,181,4
504,181,3
425,181,4
773,181,5
481,181,5
354,181,4
620,181,4
868,181,5
630,181,3
271,181,5
848,181,5
786,181,4
447,181,5
313,181,4
505,181,3
23,181,4
916,181,4
758,181,4
168,181,4
467,181,3
843,181,3
462,181,4
689,181,5
896,181,5
904,181,3
922,181,5
879,181,4
933,181,2
833,181,2
782,181,3
526,181,4
405,181,5
823,181,4
847,181,4
710,181,3
176,181,3
793,181,4
660,181,4
882,181,5
897,181,3
32,181,4
774,181,3
263,181,4
247,181,4
312,181,4
871,181,3
840,181,3
509,181,4
374,181,3
571,181,4
846,181,5
267,181,5
180,181,2
44,181,4
672,181,3
899,181,3
834,181,5
798,181,5
910,181,1
525,181,4
645,181,4
931,181,4
705,181,5
507,181,5
891,181,3
800,181,4
517,181,4
584,181,4
323,181,5
63,181,3
402,181,4
536,181,5
386,181,3
886,181,5
747,181,5
530,181,3
839,181,3
759,181,5
885,181,3
743,181,3
805,181,3
892,181,4
674,181,4
935,181,4
85,181,4
837,181,3
919,181,4
521,181,4
642,181,5
749,181,5
924,181,3
345,181,4
216,181,3
913,181,3
934,181,4
622,181,5
141,181,4
881,181,4
593,181,4
708,181,5
889,181,4
554,181,4
577,181,5
363,181,5
72,182,5
217,182,2
62,182,5
128,182,4
18,182,4
51,182,3
144,182,3
297,182,3
99,182,4
303,182,5
7,182,4
145,182,5
8,182,5
288,182,4
249,182,5
177,182,5
222,182,4
318,182,4
154,182,5
87,182,4
352,182,5
158,182,5
313,182,4
363,182,1
301,182,5
58,182,4
114,182,3
374,182,5
268,182,4
334,182,3
210,182,5
299,182,3
119,182,4
16,182,5
347,182,5
387,182,5
90,182,3
411,182,3
230,182,2
331,182,4
198,182,4
215,182,3
442,182,4
339,182,5
454,182,3
457,182,4
426,182,2
322,182,5
407,182,4
332,182,5
160,182,5
398,182,4
234,182,3
102,182,3
253,182,3
216,182,4
421,182,5
138,182,4
402,182,5
524,182,5
327,182,4
91,182,4
64,182,4
503,182,3
378,182,4
293,182,5
458,182,4
194,182,3
535,182,3
468,182,5
267,182,5
85,182,4
269,182,4
553,182,3
479,182,4
92,182,4
10,182,5
498,182,4
226,182,1
380,182,3
521,182,3
506,182,5
456,182,3
96,182,4
184,182,4
264,182,5
618,182,4
326,182,2
537,182,4
213,182,4
593,182,2
95,182,2
29,182,4
328,182,2
1,182,4
499,182,2
666,182,4
650,182,3
627,182,4
450,182,5
153,182,5
391,182,4
545,182,3
207,182,3
474,182,5
658,182,5
682,182,4
271,182,3
69,182,4
629,182,5
671,182,4
466,182,4
435,182,4
412,182,4
527,182,5
321,182,3
559,182,4
256,182,4
436,182,5
551,182,5
49,182,3
325,182,3
659,182,4
406,182,4
806,182,5
566,182,4
753,182,3
815,182,3
686,182,5
416,182,4
383,182,5
710,182,4
749,182,3
573,182,4
826,182,4
197,182,3
308,182,5
493,182,5
123,182,4
417,182,4
488,182,3
533,182,3
880,182,5
903,182,5
795,182,4
910,182,4
201,182,4
385,182,5
886,182,4
59,182,5
575,182,3
823,182,4
608,182,4
896,182,4
766,182,4
819,182,4
397,182,5
864,182,3
933,182,4
851,182,5
346,182,5
495,182,5
897,182,4
389,182,5
600,182,4
76,182,4
193,182,4
664,182,4
655,182,4
892,182,5
916,182,3
405,182,1
774,182,4
862,182,5
747,182,5
929,182,4
437,182,2
591,182,3
640,182,5
788,182,2
843,182,2
796,182,4
214,182,4
586,182,3
745,182,2
667,182,5
870,182,5
833,182,5
840,182,4
538,182,4
342,182,5
709,182,4
943,182,5
889,182,4
592,182,5
645,182,5
691,182,5
567,182,5
881,182,3
776,182,3
874,182,4
6,182,4
632,182,3
561,182,3
907,182,5
867,182,4
715,182,5
804,182,4
846,182,5
660,182,2
871,182,5
399,182,4
500,182,2
478,182,5
13,182,5
94,182,5
773,182,4
748,182,4
429,182,4
653,182,3
619,182,4
276,182,5
280,182,3
505,182,1
663,182,5
497,182,4
82,183,3
244,183,4
145,183,5
37,183,4
253,183,5
292,183,5
275,183,3
23,183,3
239,183,5
60,183,5
263,183,4
254,183,4
130,183,5
102,183,4
334,183,4
339,183,4
114,183,5
62,183,4
207,183,2
248,183,5
92,183,4
251,183,5
16,183,5
215,183,5
237,183,5
308,183,4
137,183,5
363,183,4
303,183,5
6,183,4
178,183,4
172,183,5
328,183,5
293,183,4
1,183,5
307,183,3
372,183,5
7,183,4
236,183,2
135,183,4
151,183,3
42,183,4
175,183,4
264,183,5
361,183,4
387,183,4
311,183,5
269,183,3
109,183,5
382,183,3
87,183,4
268,183,4
200,183,5
230,183,3
352,183,5
295,183,1
8,183,5
158,183,3
10,183,5
297,183,4
344,183,5
425,183,3
312,183,5
59,183,5
198,183,5
450,183,4
397,183,4
305,183,4
222,183,4
380,183,4
270,183,5
406,183,5
298,183,3
326,183,5
95,183,5
480,183,4
115,183,5
234,183,4
56,183,5
447,183,5
184,183,4
494,183,5
496,183,2
5,183,4
367,183,5
97,183,5
370,183,4
64,183,5
94,183,5
474,183,5
70,183,4
48,183,5
375,183,5
405,183,1
499,183,4
249,183,4
316,183,1
374,183,4
466,183,3
325,183,3
217,183,3
417,183,4
346,183,4
536,183,3
504,183,3
487,183,5
315,183,3
272,183,4
194,183,3
313,183,5
218,183,5
437,183,3
13,183,4
506,183,5
604,183,3
435,183,5
638,183,4
429,183,4
573,183,3
551,183,4
488,183,4
579,183,4
497,183,4
276,183,5
538,183,4
385,183,3
479,183,5
368,183,5
661,183,4
458,183,4
350,183,3
603,183,4
666,183,5
407,183,4
633,183,4
472,183,5
625,183,3
530,183,4
347,183,3
593,183,4
197,183,5
371,183,5
498,183,4
545,183,4
560,183,5
655,183,4
421,183,5
623,183,3
693,183,2
650,183,4
493,183,5
738,183,5
645,183,4
561,183,5
731,183,1
606,183,5
760,183,2
747,183,5
627,183,5
379,183,4
25,183,4
619,183,5
201,183,4
320,183,4
416,183,5
617,183,4
567,183,4
745,183,3
527,183,5
452,183,4
815,183,5
514,183,3
748,183,4
805,183,5
601,183,4
632,183,4
788,183,5
96,183,4
843,183,5
786,183,4
610,183,4
749,183,5
830,183,4
398,183,4
665,183,4
758,183,5
621,183,4
457,183,5
868,183,5
881,183,4
847,183,4
796,183,5
648,183,5
663,183,4
833,183,5
177,183,4
512,183,5
889,183,3
500,183,4
862,183,5
804,183,4
900,183,3
660,183,2
618,183,4
378,183,4
766,183,4
890,183,3
495,183,5
934,183,2
773,183,4
746,183,4
780,183,2
887,183,1
484,183,4
537,183,3
543,183,4
622,183,4
897,183,5
503,183,5
913,183,4
682,183,3
867,183,3
785,183,5
586,183,4
285,183,4
875,183,5
508,183,5
705,183,2
767,183,4
922,183,3
505,183,3
932,183,4
835,183,4
903,183,4
756,183,4
709,183,5
871,183,3
250,183,4
757,183,4
727,183,3
455,183,4
600,183,5
659,183,4
911,183,4
577,183,5
716,183,2
698,183,3
73,183,4
774,183,4
942,183,3
883,183,5
653,183,3
848,183,3
91,183,5
669,183,3
882,183,4
916,183,4
521,183,3
908,183,4
664,183,3
301,183,3
790,183,4
896,183,4
144,183,4
286,183,4
327,183,3
940,183,3
715,183,3
394,183,4
823,183,4
592,183,5
802,183,5
840,183,5
77,183,5
267,183,4
290,183,4
826,183,5
846,183,4
643,183,5
919,183,3
933,183,4
753,183,1
445,183,2
280,183,3
44,183,4
864,183,4
910,183,4
886,183,5
548,183,5
892,183,5
694,183,5
94,184,2
56,184,4
21,184,4
246,184,4
301,184,4
28,184,4
308,184,4
198,184,3
1,184,4
118,184,5
250,184,1
303,184,5
102,184,2
92,184,3
279,184,5
130,184,4
388,184,4
422,184,4
363,184,3
201,184,3
158,184,3
366,184,4
320,184,5
387,184,3
442,184,2
435,184,5
417,184,4
264,184,5
429,184,4
346,184,1
22,184,5
524,184,1
268,184,4
405,184,1
592,184,5
305,184,3
601,184,3
394,184,3
368,184,5
178,184,5
495,184,5
59,184,4
660,184,3
286,184,3
617,184,1
648,184,5
632,184,5
276,184,4
627,184,4
51,184,3
373,184,4
110,184,1
521,184,4
746,184,4
622,184,5
796,184,1
604,184,3
367,184,5
600,184,3
588,184,4
221,184,4
790,184,3
727,184,3
216,184,4
393,184,4
795,184,4
804,184,5
197,184,1
679,184,4
453,184,4
826,184,3
327,184,3
466,184,4
862,184,2
823,184,3
291,184,4
864,184,4
776,184,4
758,184,5
117,184,3
773,184,2
640,184,5
682,184,4
13,184,1
943,184,5
407,184,4
846,184,5
586,184,2
868,184,3
425,184,4
844,184,3
671,184,3
922,184,3
537,184,3
561,184,3
897,184,4
749,184,2
802,184,4
913,184,3
551,184,1
621,184,3
167,184,1
833,184,3
886,184,4
892,184,4
933,184,1
880,184,4
814,184,3
406,184,2
416,184,4
606,184,5
896,184,3
645,184,3
374,184,2
497,184,3
64,184,4
235,185,4
315,185,4
42,185,4
116,185,3
255,185,4
262,185,3
148,185,1
248,185,3
94,185,5
1,185,4
145,185,4
118,185,5
322,185,5
236,185,5
90,185,5
326,185,5
217,185,3
44,185,4
230,185,4
328,185,4
194,185,4
18,185,3
11,185,4
325,185,5
135,185,4
210,185,4
7,185,5
366,185,5
95,185,3
361,185,5
215,185,4
5,185,3
271,185,3
49,185,5
82,185,3
70,185,4
298,185,3
138,185,4
425,185,2
13,185,3
380,185,4
188,185,4
237,185,4
214,185,5
303,185,5
435,185,4
96,185,5
299,185,3
311,185,2
259,185,4
385,185,5
313,185,5
372,185,5
102,185,3
65,185,4
452,185,5
405,185,4
407,185,5
151,185,4
58,185,2
239,185,4
316,185,2
307,185,3
350,185,5
234,185,3
256,185,5
269,185,5
429,185,4
213,185,5
375,185,5
264,185,5
492,185,3
329,185,3
535,185,4
524,185,4
48,185,4
312,185,5
456,185,4
551,185,5
539,185,4
568,185,4
160,185,5
60,185,4
421,185,4
618,185,5
23,185,4
363,185,5
339,185,4
426,185,5
389,185,5
297,185,5
334,185,4
543,185,4
198,185,3
604,185,2
479,185,4
207,185,4
416,185,4
497,185,3
472,185,5
374,185,5
437,185,5
655,185,4
488,185,4
573,185,3
450,185,5
21,185,5
617,185,5
546,185,4
184,185,4
601,185,4
508,185,5
6,185,5
59,185,5
608,185,5
28,185,5
201,185,5
686,185,5
